,Date,Close,High,Low,Open,Volume,MA_10,EMA_10,RSI,BB_MA20,BB_Upper,BB_Lower,Lag_Close_1,Lag_Close_2
2803,2021-02-19,126.73387145996094,127.55359830773988,125.68971775254776,127.0949467598064,87668800.0,130.68414764404298,129.6797597383113,44.05938456495904,132.41559448242188,139.89834127684676,124.93284768799701,126.57779693603516,127.68048858642578
2804,2021-02-22,122.95735931396484,126.5875301611266,122.56701700171384,124.91881659012454,103916400.0,129.63413619995117,128.45750511570284,27.478068259285763,131.78800010681152,140.22313535636712,123.35286485725592,126.73387145996094,126.57779693603516
2805,2021-02-23,122.82073974609376,123.65021250049016,115.5311237332084,120.77145192783192,158273000.0,128.5558158874512,127.43263868486483,23.61266048109904,130.96600379943848,139.5380160615284,122.39399153734858,122.95735931396484,126.73387145996094
2806,2021-02-24,122.3230438232422,122.5279718449852,119.2783904200208,121.92294838417055,111039900.0,127.51555557250977,126.50362143729707,24.388787541203357,130.10742988586426,138.52106883934061,121.69379093238791,122.82073974609376,122.95735931396484
2807,2021-02-25,118.0683364868164,123.4062483482288,117.62920604594376,121.66923290454903,148199500.0,126.11033172607422,124.96993326448239,3.1800299166105077,129.0897117614746,138.16634849456076,120.01307502838843,122.3230438232422,122.82073974609376
2808,2021-02-26,118.33181762695312,121.83512279314836,118.27326144324364,119.62969515081252,164560400.0,124.75682373046875,123.76300314856798,4.78407746335607,128.3273063659668,138.33020452539645,118.32440820653711,118.0683364868164,122.3230438232422
2809,2021-03-01,124.7041244506836,124.8407431312115,119.8248645885166,120.7616815886335,116307900.0,124.01713027954102,123.934116112589,30.61199389565101,128.1334484100342,138.26507362046954,118.00182319959883,118.33181762695312,118.0683364868164
2810,2021-03-02,122.09860229492188,125.61166793035277,121.99125798161715,125.30915619930848,102260900.0,123.22961807250977,123.6003863275586,28.46953910950438,127.70310401916504,138.10236242280823,117.30384561552185,124.7041244506836,118.33181762695312
2811,2021-03-03,119.11248779296876,122.67434893414126,118.89779917065528,121.79608068156784,112966300.0,122.37281799316406,122.78440477581498,25.964482046765198,127.08204383850098,137.98928629330905,116.17480138369291,122.09860229492188,124.7041244506836
2812,2021-03-04,117.22911071777344,120.61531871405342,115.75557939943268,118.80999380846008,178155000.0,121.4379493713379,121.7743513107165,24.489593488411174,126.41796913146973,138.04011732887685,114.79582093406262,119.11248779296876,122.09860229492188
2813,2021-03-05,118.48794555664062,118.99539275523834,114.73091692483256,118.05857574839612,153766600.0,120.61335678100586,121.1768229917936,27.093490194467407,125.64875221252441,137.22993143403062,114.06757299101821,117.22911071777344,119.11248779296876
2814,2021-03-08,113.55012512207033,118.0780772404724,113.40374585133544,118.00976790681732,154376600.0,119.67263336181641,119.7901506518439,24.75234077608961,124.65338478088378,136.8160814315918,112.49068813017576,118.48794555664062,117.22911071777344
2815,2021-03-09,118.16590881347656,119.1124863942928,115.92145380009946,116.1556561829824,129525800.0,119.20715026855468,119.49483395395892,36.348276981664284,123.88148307800293,135.6039882993345,112.15897785667136,113.55012512207033,118.48794555664062
2816,2021-03-10,117.08272552490234,119.2198363292163,116.56551771410868,118.75143154135016,111943300.0,118.6831184387207,119.05626878503953,36.368636883403646,123.09933700561524,134.41769824885293,111.78097576237755,118.16590881347656,113.55012512207033
2817,2021-03-11,119.0149154663086,120.23473053231106,118.33182200741136,119.5809114437722,103026500.0,118.77777633666992,119.04874999981573,39.456173366884954,122.44405403137208,133.05895944600644,111.8291486167377,117.08272552490234,118.16590881347656
2818,2021-03-12,118.1073760986328,118.24399479427488,116.28253747320228,117.49259196824356,88105100.0,118.7553321838379,118.87759110869155,42.81168237731006,121.75607795715332,131.5514861605442,111.96066975376247,119.0149154663086,117.08272552490234
2819,2021-03-15,120.99590301513672,121.00566362104152,117.51211122320834,118.47821018844054,92403800.0,118.3845100402832,119.2627387280452,47.49933872598371,121.20082015991211,129.70042527090772,112.7012150489165,118.1073760986328,119.0149154663086
2820,2021-03-16,122.53772735595705,124.14788454004912,121.7082546990488,122.66458542743165,115227900.0,118.42842254638671,119.85819120584735,50.286006662342196,120.82902030944824,128.30127613078423,113.35676448811225,120.99590301513672,118.1073760986328
2821,2021-03-17,121.74729919433594,122.82073491932012,119.38573166517872,121.05444515870832,111932600.0,118.69190368652343,120.20166538557254,55.3996095601987,120.53236083984375,127.29689474878003,113.76782693090746,122.53772735595705,120.99590301513672
2822,2021-03-18,117.61943817138672,120.2054474121064,117.41451014863442,119.91268883951182,121229700.0,118.73093643188477,119.73216952844783,49.060961238264404,120.08444290161133,126.32994783785277,113.83893796536988,121.74729919433594,122.53772735595705
2823,2021-03-19,117.0925064086914,118.49773599533016,116.78999460135286,117.0046832821073,185549500.0,118.59139251708984,119.2522307794012,38.138700884161196,119.60237464904785,125.13446408753799,114.0702852105577,117.61943817138672,121.74729919433594
2824,2021-03-22,120.41038513183594,120.87879739667784,117.3559708631763,117.42428020959488,111912300.0,119.27741851806641,119.4628042980257,47.42636437185184,119.4750259399414,124.79513019995368,114.15492167992913,117.0925064086914,117.61943817138672
2825,2021-03-23,119.58091735839844,121.23986295215124,119.19057502893877,120.35184141166212,95467100.0,119.41891937255859,119.48427939991166,50.76436746407477,119.31303482055664,124.39622194794636,114.22984769316692,120.41038513183594,117.0925064086914
2826,2021-03-24,117.19005584716795,119.93220486001856,117.17054208424707,119.8541349180161,88530500.0,119.42965240478516,119.06714784486734,49.93730985684013,119.05638542175294,124.01651628302251,114.09625456048336,119.58091735839844,120.41038513183594
2827,2021-03-25,117.6780014038086,118.72217030027896,116.12640013534126,116.65336116382848,98844700.0,119.29596099853515,118.81457576467483,48.66690090279695,119.03686866760253,124.01640257082995,114.05733476437511,117.19005584716795,119.58091735839844
2828,2021-03-26,118.28301239013672,118.54649658241551,116.04831056099164,117.44377912870549,94071200.0,119.31352462768555,118.71792787839516,59.08582948110722,119.03442840576172,124.01546472180354,114.05339208971989,117.6780014038086,117.19005584716795
2829,2021-03-29,118.45867919921876,119.61994551573255,117.81462072071784,118.7124028156756,80819200.0,119.05980224609375,118.67079175490854,50.67754247043987,118.72215614318847,122.92958535704807,114.51472692932887,118.28301239013672,117.6780014038086
2830,2021-03-30,117.00464630126952,117.49257225961917,115.98975941448322,117.20957431035724,85671900.0,118.506494140625,118.36785621788326,49.82235476278091,118.46745834350585,122.42349889087554,114.51141779613617,118.45867919921876,118.28301239013672
2831,2021-03-31,119.20032501220705,120.53723750663126,118.22447299809998,118.7123990051535,118323800.0,118.25179672241211,118.51921418048758,50.41684448280549,118.47185020446777,122.43109959248969,114.51260081644585,117.00464630126952,118.45867919921876
2832,2021-04-01,120.02979278564452,121.181298412614,119.53210619432762,120.67385866207344,75089100.0,118.49283218383789,118.79386483597065,54.337272954798706,118.61188430786133,122.58415549449634,114.63961312122632,119.20032501220705,117.00464630126952
2833,2021-04-05,122.85977172851562,123.11349534026344,120.09810870436394,120.87879330428332,88651200.0,119.0695587158203,119.53312063461519,54.216318518347194,118.83047561645508,123.23199451281836,114.42895672009179,120.02979278564452,119.20032501220705
2834,2021-04-06,123.16229248046876,124.06007462441202,122.61581768766165,123.44529048250403,80171300.0,119.3447494506836,120.192970061134,51.49677234864704,119.311083984375,123.37080522862874,115.25136274012127,122.85977172851562,120.02979278564452
2835,2021-04-07,124.81145477294922,124.8309685343403,122.11810154629056,122.79144171424495,83466700.0,119.86780319213867,121.03269455419131,57.05296453682501,119.64336128234864,124.34545123973093,114.94127132496634,123.16229248046876,122.85977172851562
2836,2021-04-08,127.21204376220705,127.24131812556128,125.41647998833378,125.83608912328933,88844600.0,120.87000198364258,122.15621259201235,73.98727874206821,120.14982719421387,125.78092098243394,114.5187334059938,124.81145477294922,123.16229248046876
2837,2021-04-09,129.78826904296875,129.827296557108,126.34351392049707,126.66554675082487,106686700.0,122.08102874755859,123.54385921945897,78.79577699984242,120.68849487304688,127.74357234620163,113.63341739989212,127.21204376220705,124.81145477294922
2838,2021-04-12,128.07083129882812,129.64195373047176,127.4755609392533,129.31992075985053,91420000.0,123.05981063842773,124.36694505207154,68.73515193447474,121.18666763305664,128.85478695539229,113.518548310721,129.78826904296875,127.21204376220705
2839,2021-04-13,131.18377685546875,131.4082335358879,128.7441468621112,129.2418409105608,91266500.0,124.33232040405274,125.60636901632557,75.52600889846116,121.69606132507325,130.56963438122446,112.82248826892203,128.07083129882812,129.78826904296875
2840,2021-04-14,128.8417510986328,131.74003301621525,128.48069058786157,131.68148427288168,87222800.0,125.51603088378906,126.1946203040178,75.68864483282144,122.01126251220703,131.44113513604452,112.58138988836953,131.18377685546875,128.07083129882812
2841,2021-04-15,131.25210571289062,131.74003175643296,130.41287232238494,130.58853344102718,89347100.0,126.72120895385743,127.11416310563104,77.5884125209527,122.48650283813477,132.77894567805868,112.19405999821086,128.8417510986328,131.18377685546875
2842,2021-04-16,130.9203338623047,131.41801312050643,130.06157916706454,131.05695257379082,84922400.0,127.81026306152344,127.80619415229896,75.97294321418026,123.15154762268067,133.83142342648384,112.4716718188775,131.25210571289062,128.8417510986328
2843,2021-04-19,131.58389282226562,132.1986844065799,130.1201146808097,130.28600775000282,94264200.0,128.68267517089845,128.49304845592926,76.44532919311938,123.87611694335938,134.7889413667026,112.96329252001617,130.9203338623047,131.25210571289062
2844,2021-04-20,129.8956756591797,132.2572359912941,128.6270649312646,131.75955677302224,94812300.0,129.35601348876952,128.74807158379295,75.73066491641909,124.35038146972656,135.45184181533492,113.24892112411818,131.58389282226562,130.9203338623047
2845,2021-04-21,130.27621459960938,130.52017754829777,128.12934362921473,129.1637441492029,68847100.0,129.90248947143556,129.02591576848684,73.8347051698101,124.88514633178711,136.04946680083748,113.72082586273673,129.8956756591797,131.58389282226562
2846,2021-04-22,128.75389099121094,130.91051516608923,128.23669071993334,129.8273190546684,84566500.0,130.05667419433593,128.97645671807302,68.23016059013248,125.46333808898926,136.1366338193898,114.79004235858874,130.27621459960938,129.8956756591797
2847,2021-04-23,131.07647705078125,131.85714691281353,128.9686326865185,128.9686326865185,78657500.0,130.18549499511718,129.35827859674723,67.54187651071427,126.1332618713379,136.42415004870318,115.8423736939726,128.75389099121094,130.27621459960938
2848,2021-04-26,131.46678161621094,131.79856771997257,130.33478973127393,131.57412593099494,66905100.0,130.52509002685548,129.74164278210426,67.6630817532907,126.79245033264161,136.64575039352908,116.93915027175413,131.07647705078125,128.75389099121094
2849,2021-04-27,131.144775390625,132.14014879502187,130.87153796829216,131.74979898431587,66015800.0,130.52118988037108,129.9967578018353,64.27652802796277,127.42675514221192,136.63327308737217,118.22023719705166,131.46678161621094,131.07647705078125
2850,2021-04-28,130.35426330566406,131.75949204375974,129.86633748773164,131.0666308305574,107760100.0,130.6724411010742,130.06175880253141,57.63756941567511,128.09423599243163,135.95686188098054,120.23161010388274,131.144775390625,131.46678161621094
2851,2021-04-29,130.2567138671875,133.76003367761894,129.25158755183847,133.17451655261294,151101000.0,130.5729019165039,130.09720517792343,51.294609196701316,128.64705543518068,135.3452355361617,121.94887533419964,130.35426330566406,131.144775390625
2852,2021-04-30,128.2855224609375,130.3348029182655,127.90494074098224,128.59778738715457,109839500.0,130.30942077636718,129.76780832028962,50.58512071701616,129.05984191894532,134.40236874189884,123.71731509599182,130.2567138671875,130.35426330566406
2853,2021-05-03,129.3394317626953,130.83249918610892,128.64658510502326,128.85150570899668,75135100.0,130.08497467041016,129.68992167345428,44.33793184213607,129.3838249206543,133.8586743203651,124.90897552094346,128.2855224609375,130.2567138671875
2854,2021-05-04,124.76268005371094,128.31478827842903,123.64044873461124,128.02202969252124,137564700.0,129.5716751098633,128.79405956077366,38.98832620712949,129.4638442993164,133.50663563362738,125.42105296500542,129.3394317626953,128.2855224609375
2855,2021-05-05,125.00666809082033,127.29991174067474,124.87980254467196,126.08009653639398,84000900.0,129.0447204589844,128.10544292987305,30.90688572614772,129.47360496520997,133.4697756179399,125.47743431248007,124.76268005371094,129.3394317626953
2856,2021-05-06,126.60706329345705,126.61681645444044,124.06008114134522,124.8017308599431,78128300.0,128.83003768920898,127.8330102687065,37.762960981233306,129.44335594177247,133.51995556890893,125.366756314636,125.00666809082033,124.76268005371094
2857,2021-05-07,127.2815170288086,128.30789005898956,126.56792436314105,127.90712250466862,78973300.0,128.4505416870117,127.73273877054324,37.80141116777183,129.31801834106446,133.50267826248063,125.13335841964829,126.60706329345705,125.00666809082033
2858,2021-05-10,123.99707794189452,126.62657341198204,123.95797666716015,126.49950732025512,88071200.0,127.70357131958008,127.05352771078891,34.663789618426094,129.11433067321778,133.90700505063123,124.32165629580433,127.2815170288086,126.60706329345705
2859,2021-05-11,123.07823944091795,123.43013604181222,120.0088523827375,120.72243768449368,126142800.0,126.89691772460938,126.33074802535782,31.795021216079817,128.70905380249025,134.09857598699602,123.31953161798447,123.99707794189452,127.2815170288086
2860,2021-05-12,120.00884246826172,121.83678798561996,119.50054079091288,120.62467824901437,112172300.0,125.86237564086915,125.18131065134034,29.487435991686397,128.26740837097168,134.9125183971693,121.62229834477407,123.07823944091795,123.99707794189452
2861,2021-05-13,122.1593780517578,123.31283969833798,121.4653471184995,121.77814989768362,105861300.0,125.05264205932617,124.63186836050716,28.91367680562537,127.81277198791504,134.8317507084667,120.79379326736338,120.00884246826172,123.07823944091795
2862,2021-05-14,124.5836181640625,125.0137248526776,123.01960401156366,123.41060941414032,81918000.0,124.68245162963868,124.6230955975172,35.15164841241679,127.49593620300293,134.49633605851227,120.4955363474936,122.1593780517578,120.00884246826172
2863,2021-05-17,123.43012237548828,124.0752822309424,122.35486340753717,123.9677555883667,74244600.0,124.09152069091797,124.40619137533011,33.93429740524226,127.08824768066407,134.03574772759382,120.14074763373432,124.5836181640625,122.1593780517578
2864,2021-05-18,122.04206085205078,124.13393060717104,121.97363548465174,123.71360121948956,63342900.0,123.81945877075195,123.9763494620066,33.110254762239165,126.69556694030761,133.85936821973291,119.53176566088231,123.43012237548828,124.5836181640625
2865,2021-05-19,121.88567352294922,122.1104965529405,120.09682917810171,120.39008503908885,92612000.0,123.50735931396484,123.59622656399617,33.03127434826678,126.2760398864746,133.53898418883333,119.01309558411589,122.04206085205078,123.43012237548828
2866,2021-05-20,124.44673919677734,124.84752169451296,122.2864439727993,122.41352498808428,76857100.0,123.29132690429688,123.75086522450182,42.40024239136115,126.06068229675293,133.26949600744004,118.85186858606582,121.88567352294922,122.04206085205078
2867,2021-05-21,122.60902404785156,125.12122331133726,122.39397075203622,124.94527129274346,79295400.0,122.82407760620117,123.54325773783813,37.076673178861114,125.63730964660644,132.59604647137627,118.67857282183662,124.44673919677734,121.88567352294922
2868,2021-05-24,124.24146270751952,125.06257461018312,123.10755550398204,123.17598087438682,63092900.0,122.84851608276367,123.67020409596202,48.871601731916314,125.27604370117187,131.6893435332934,118.86274386905036,122.60902404785156,124.44673919677734
2869,2021-05-25,124.04596710205078,125.43403637255952,123.47900975619554,124.94527412511384,72009500.0,122.94528884887696,123.73852464252361,47.91577493593604,124.92110328674316,130.72347835109662,119.1187282223897,124.24146270751952,122.60902404785156
2870,2021-05-26,123.99707794189452,124.52493396410016,123.57674856075704,124.10460458296264,56575900.0,123.34411239624023,123.78553433331832,43.928982641052905,124.60324401855469,129.81930822544788,119.38717981166151,124.04596710205078,124.24146270751952
2871,2021-05-27,122.46239471435548,124.76931783925218,122.26689578830224,123.5963093673209,94625600.0,123.3744140625,123.54496349350688,39.221706065516265,124.21352806091309,128.77466230259682,119.65239381922936,123.99707794189452,124.04596710205078
2872,2021-05-28,121.80748748779295,122.97072644760398,121.74883929076294,122.74589592931,71311100.0,123.09680099487305,123.22905876519525,44.450031057269904,123.88962631225586,128.1428823393149,119.63637028519682,122.46239471435548,123.99707794189452
2873,2021-06-01,121.48487854003906,122.53081339874824,121.152528892321,122.266889117196,67637100.0,122.90227661132812,122.91193508789412,45.83542215293393,123.49689865112305,127.01904272105989,119.9747545811862,121.80748748779295,122.46239471435548
2874,2021-06-02,122.2473602294922,122.42331227313376,121.26008080587688,121.48490385964784,59278900.0,122.92280654907226,122.7911032954574,56.653144522171004,123.3711326599121,126.88258524738096,119.85968007244325,121.48487854003906,121.80748748779295
2875,2021-06-03,120.76153564453124,122.04207082094376,120.36075313288092,121.87589598051592,76229200.0,122.81039276123047,122.42209099528901,45.67453609707731,123.15887603759765,126.76597093265629,119.55178114253901,122.2473602294922,121.48487854003906
2876,2021-06-04,123.05868530273438,123.32261707615766,121.0645647856299,121.27961809499506,75169300.0,122.67158737182618,122.53783541482451,45.24386053581645,122.98145713806153,126.20287813958214,119.76003613654092,120.76153564453124,122.2473602294922
2877,2021-06-07,123.06845092773438,123.4790031391572,122.02251603226816,123.33237521856164,71057600.0,122.71753005981445,122.6343109626263,48.78531627899111,122.77080383300782,125.28069729204928,120.26091037396635,123.05868530273438,120.76153564453124
2878,2021-06-08,123.88957214355467,125.57089740877028,123.37149321732436,123.75272138786391,74403800.0,122.68234100341797,122.86254026824963,56.450567148689274,122.76542854309082,125.2647021660918,120.26615492008985,123.06845092773438,123.05868530273438
2879,2021-06-09,124.27078247070312,124.8768410573178,123.67450106746446,124.34898502209968,56877900.0,122.7048225402832,123.11858430505936,58.198867132199545,122.82505569458007,125.41114735649482,120.23896403266532,123.88957214355467,123.06845092773438
2880,2021-06-10,123.2737274169922,125.30694902913476,123.10755258677628,124.1632572111759,71186400.0,122.63248748779297,123.14679214359259,45.48193319858882,122.9882999420166,125.21278846230011,120.76381142173308,124.27078247070312,123.88957214355467
2881,2021-06-11,124.48583984375,124.57381958141004,123.26395290484824,123.68428231014268,53522400.0,122.83483200073242,123.39025536180303,57.5949124787279,123.10462303161621,125.38910392963913,120.8201421335933,123.2737274169922,124.27078247070312
2882,2021-06-14,127.54544067382812,127.60408885976288,124.2121370186317,124.9452691740398,96906500.0,123.40862731933593,124.14574360035304,61.98578176228434,123.25271415710449,126.22218572889395,120.28324258531504,124.48583984375,123.2737274169922
2883,2021-06-15,126.7243423461914,127.662758113204,126.47996494927916,127.01759820560862,62746300.0,123.93257369995118,124.61457973596,59.294422393452734,123.41742515563965,126.76917257329809,120.0656777379812,127.54544067382812,124.48583984375
2884,2021-06-16,127.2228775024414,127.94624002739722,125.57089869031938,127.43793082295224,91815000.0,124.4301254272461,125.08881569350208,60.85531720862982,123.67646598815918,127.36457771751189,119.98835425880647,126.7243423461914,127.54544067382812
2885,2021-06-17,128.82601928710938,129.568936334781,126.73414876059148,126.88078419055574,96721700.0,125.2365737915039,125.76830725597613,71.31637175491859,124.02348327636719,128.2664425259046,119.78052402682975,127.2228775024414,126.7243423461914
2886,2021-06-18,127.52588653564452,128.55225950252338,127.31083326824265,127.77026389263668,108953300.0,125.6832939147949,126.08786712500674,68.3613485726828,124.17744064331055,128.69935141241035,119.65552987421076,128.82601928710938,127.2228775024414
2887,2021-06-21,129.3245086669922,129.43203530764706,126.304007918975,127.36948968462076,79663300.0,126.3088996887207,126.67634740536772,72.99301497966424,124.51321487426758,129.51645503929697,119.5099747092382,127.52588653564452,128.82601928710938
2888,2021-06-22,130.9667510986328,131.06450803911002,128.65982751015113,129.158367024724,74783600.0,127.01661758422851,127.45642080414318,74.3183272846121,124.84947929382324,130.62085627207964,119.07810231556682,129.3245086669922,127.52588653564452
2889,2021-06-23,130.6930389404297,131.29910507401638,130.2336082056393,130.76147177632404,60214200.0,127.65884323120117,128.04489682892253,79.70746722630625,125.18183288574218,131.49821330109407,118.86545247039031,130.9667510986328,129.3245086669922
2890,2021-06-24,130.40956115722656,131.6118938058328,129.9403458033597,131.42616459271213,68711000.0,128.3724266052246,128.47483579770508,74.99987026452544,125.5024570465088,132.20483123580684,118.80008285721074,130.6930389404297,130.9667510986328
2891,2021-06-25,130.11631774902344,130.87877412754855,129.8230618536797,130.4584521128602,70783700.0,128.93547439575195,128.77328706158113,73.51592594063398,125.8851531982422,132.7292093767821,119.04109701970226,130.40956115722656,130.6930389404297
2892,2021-06-28,131.7487335205078,132.20816419376467,130.3509020493391,130.40955023475712,62111300.0,129.3558036804199,129.3142773268405,74.87611640131912,126.38221549987793,133.42057724925408,119.34385375050178,130.11631774902344,130.40956115722656
2893,2021-06-29,133.26390075683594,133.42030589042128,131.32843570446462,131.7683120915107,64556100.0,130.00975952148437,130.03239067774877,76.5588372338249,126.97116661071777,134.25119641119284,119.69113681024272,131.7487335205078,130.11631774902344
2894,2021-06-30,133.8797149658203,134.319591281627,132.81421821699357,133.1074740660687,63261400.0,130.67544326782226,130.73190418467084,82.0435820080842,127.55278434753419,135.09763369996924,120.00793499509913,133.26390075683594,131.7487335205078
2895,2021-07-01,134.18272399902344,134.24137217848602,132.70667520970073,133.52779446900757,52485800.0,131.21111373901368,131.35932596909856,80.99984682881993,128.22384376525878,135.61118994228013,120.8364975882374,133.8797149658203,133.26390075683594
2896,2021-07-02,136.812255859375,136.85134968212856,134.65195299080864,134.79857347065126,78852600.0,132.1397506713867,132.35076776733064,80.46261481603347,128.91152229309083,136.81681861249487,121.00622597368678,134.18272399902344,133.8797149658203
2897,2021-07-06,138.825927734375,139.93050352064463,136.91978685791386,136.91978685791386,108181800.0,133.089892578125,133.52806957952052,86.8889646533828,129.69939613342285,138.26596727725916,121.13282498958655,136.812255859375,134.18272399902344
2898,2021-07-07,141.3185577392578,141.63135302793145,139.45151098591106,140.3117092164722,104911600.0,134.1250732421875,134.94452197220002,88.31011563438412,130.57084541320802,140.1366458469455,121.00504497947054,138.825927734375,136.812255859375
2899,2021-07-08,140.0184783935547,140.82002849752848,137.50627159938102,138.39580890191343,105575500.0,135.0576171875,135.86705950335542,80.92907525097145,131.35823020935058,141.32463730850455,121.39182311019661,141.3185577392578,138.825927734375
2900,2021-07-09,141.846435546875,142.37428423087343,139.44175508160217,139.53951201949036,99890800.0,136.20130462646483,136.95421878399534,88.45149905746842,132.28686561584473,142.53854097214725,122.03519025954222,140.0184783935547,141.3185577392578
2901,2021-07-12,141.2501220703125,143.02919651124512,140.76136732266437,142.92166987013806,76299700.0,137.31468505859374,137.73529210878027,84.2311024370417,133.12507972717285,143.43237843292317,122.8177810214225,141.846435546875,140.0184783935547
2902,2021-07-13,142.364501953125,144.1435766396761,140.39971296594135,140.79071085179643,100827100.0,138.37626190185546,138.57696662593384,83.73831860125836,133.86603279113768,144.60598529166236,123.126080290613,141.2501220703125,141.846435546875
2903,2021-07-14,145.79556274414062,146.20612993530744,144.35862232189876,144.76918951306558,127050800.0,139.62942810058593,139.88943864742598,87.66449884505467,134.81959381103516,146.25380493153753,123.3853826905328,142.364501953125,141.2501220703125
2904,2021-07-15,145.14060974121094,146.626428391954,143.7818721014033,145.88352652438826,106820300.0,140.755517578125,140.84419702811414,86.06974728378641,135.71548042297363,147.44741290149446,123.98354794445281,145.79556274414062,142.364501953125
2905,2021-07-16,143.09762573242188,146.39182821899888,142.5991012200298,145.12107770714312,93251400.0,141.64700775146486,141.25391133798826,79.27678602769161,136.42906074523927,148.13267328319606,124.72544820728248,145.14060974121094,145.79556274414062
2906,2021-07-19,139.24624633789062,140.82982210985173,138.48379000590003,140.51701186307943,121434600.0,141.8904067993164,140.8888813379705,65.37072849364314,137.01507873535155,147.99286278502285,126.03729468568025,143.09762573242188,145.14060974121094
2907,2021-07-20,142.863037109375,143.7916832596006,139.74479368631023,140.23354853774924,96350000.0,142.29411773681642,141.24781875095312,68.11803569525685,137.6920051574707,148.33768566618295,127.04632464875844,139.24624633789062,143.09762573242188
2908,2021-07-21,142.1298828125,142.8434755242887,141.3772111971352,142.2569638271825,74993500.0,142.37525024414063,141.40819403487072,65.50323292856017,138.25016174316406,148.57697792890127,127.92334555742684,142.863037109375,139.24624633789062
2909,2021-07-22,143.49839782714844,144.86690516323114,142.5306580508827,142.6577390590944,77338200.0,142.7232421875,141.7882310880121,66.8314582455707,138.8904296875,148.82484510126832,128.95601427373165,142.1298828125,142.863037109375
2910,2021-07-23,145.2188262939453,145.37523141238975,143.6157111189225,144.2315469505393,71447400.0,143.06048126220702,142.41197567090904,65.70482176707858,139.63089294433593,149.10048585004662,130.16130003862523,143.49839782714844,142.1298828125
2911,2021-07-26,145.63916015625,146.46026463758602,144.37816442398642,144.9353520535012,72434100.0,143.49938507080077,142.99873648642557,63.53391480622016,140.40703506469725,149.10636175941735,131.70770836997715,145.2188262939453,143.49839782714844
2912,2021-07-27,143.4690704345703,145.85419595024982,142.27650767673055,145.76620876125995,104818600.0,143.6098419189453,143.08425174972461,54.32726258945535,140.9930519104004,148.76633156206623,133.21977225873457,145.63916015625,145.2188262939453
2913,2021-07-28,141.71934509277344,143.66459466880622,139.33421915670488,141.5531702418983,118931200.0,143.20222015380858,142.83608690300622,53.36165372083569,141.41582412719725,148.28645438811242,134.5451938662821,143.4690704345703,145.63916015625
2914,2021-07-29,142.364501953125,143.25403929640055,141.32834413155712,141.43587078750923,56699500.0,142.924609375,142.750344184846,51.074146206889566,141.8400634765625,147.72910555181923,135.95102140130578,141.71934509277344,143.4690704345703
2915,2021-07-30,142.57952880859375,143.03895944281084,140.86888727307377,141.13281900063922,70440600.0,142.8727996826172,142.71928684370923,52.80064033739867,142.25990371704103,146.91925816141992,137.60054927266214,142.364501953125,141.71934509277344
2916,2021-08-02,142.24717712402344,143.64500845625085,141.9832454002648,143.0682814694833,62880000.0,143.17289276123046,142.63344871285724,49.74441206797861,142.53164978027343,146.42406885111703,138.63923070942982,142.57952880859375,142.364501953125
2917,2021-08-03,144.04580688476562,144.710506214658,141.91482832443904,142.53066410966022,64786600.0,143.29116973876953,142.89024110774966,45.89635240868139,142.79264373779296,146.32191497605936,139.26337249952655,142.24717712402344,142.57952880859375
2918,2021-08-04,143.64501953125,144.46612394001684,142.99008994933277,143.95782973398676,56368300.0,143.44268341064452,143.02747354838607,46.45011839578599,142.9089668273926,146.38665003189504,139.43128362289013,144.04580688476562,142.24717712402344
2919,2021-08-05,143.75253295898438,144.51498911354923,142.882550171565,143.6743304154893,46397700.0,143.4680969238281,143.15930253213122,51.711738730920416,143.09566955566407,146.31100630626912,139.88033280505903,143.64501953125,144.04580688476562
2920,2021-08-06,143.06729125976562,144.01689744386482,142.56801978751224,143.2728824177294,54126800.0,143.25294342041016,143.14257320988293,61.96788376983368,143.1567123413086,146.31809277860884,139.99533190400837,143.75253295898438,143.64501953125
2921,2021-08-09,143.01832580566406,143.61550061721744,142.4603183242228,143.12601355653302,48908700.0,142.99085998535156,143.11998277275222,50.62637020405501,143.24512252807617,146.27830001533243,140.2119450408199,143.06729125976562,143.75253295898438
2922,2021-08-10,142.53868103027344,144.6043176467909,142.24498571770448,143.36101595509527,69023100.0,142.89782104492187,143.01429154684698,51.68334872732528,143.2538314819336,146.27734762966054,140.23031533420664,143.01832580566406,143.06729125976562
2923,2021-08-11,142.7931365966797,143.6350547655628,142.47007341046165,142.97914403158916,48493500.0,143.0052001953125,142.97408155590747,46.80250818397408,143.10371017456055,145.8842421506743,140.32317819844678,142.53868103027344,143.01832580566406
2924,2021-08-12,145.7594451904297,145.91608462298464,142.77357136091953,143.11621825238865,72282600.0,143.34469451904297,143.48051130763878,52.20225160491494,143.1346519470215,146.0223307306465,140.2469731633965,142.7931365966797,142.53868103027344
2925,2021-08-13,145.96505737304688,146.2979050117812,145.15250700463497,145.8377859484882,59375000.0,143.6832473754883,143.93224695589478,51.351204304014004,143.27802352905275,146.4305492440299,140.1254978140756,145.7594451904297,142.7931365966797
2926,2021-08-16,147.94256591796875,148.01110127736936,143.3903421833443,145.4168108670683,103296000.0,144.2527862548828,144.66139585809003,68.84858257116076,143.71283950805665,146.92232928514738,140.5033497309659,145.96505737304688,145.7594451904297
