Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-05-31,13.790908813476562,14.016908690481669,13.783855324561628,13.875848738264583,384302800
2013-06-03,13.821266174316406,13.871556058832718,13.568587672721904,13.821572420519498,372352400
2013-06-04,13.778027534484863,13.935031931267071,13.719151295111576,13.897927011919052,292728800
2013-06-05,13.649237632751465,13.821267772449493,13.606306659386584,13.665796219476077,290589600
2013-06-06,13.445316314697266,13.707194518992834,13.31008485210811,13.660277430818622,416934000
2013-06-07,13.54804515838623,13.591895693956157,13.270834145494481,13.385214671182055,404535600
2013-06-10,13.458500862121582,13.770975174994415,13.39441188155018,13.637583658640052,450153200
2013-06-11,13.41894245147705,13.57717348080229,13.287697117524576,13.361906960959553,286112400
2013-06-12,13.253046989440918,13.530871272945786,13.23188815927862,13.477207763134784,265227200
2013-06-13,13.368651390075684,13.404835932302658,13.147558023304445,13.262551827052922,285832400
2013-06-14,13.187421798706055,13.378770791117793,13.139890592060624,13.351478853248615,271866000
2013-06-17,13.24721908569336,13.360679209355633,13.196929201346698,13.230047189695023,259414400
2013-06-18,13.240165710449219,13.33614686795769,13.192329073627922,13.233726352147906,195025600
2013-06-19,12.971238136291504,13.236795389964227,12.971238136291504,13.228822342719127,310940000
2013-06-20,12.78233814239502,13.062613956982549,12.73112789171341,12.857773773096064,357310800
2013-06-21,12.679919242858887,12.879241302351533,12.514329301683551,12.832936712990552,481118400
2013-06-24,12.34383487701416,12.531504053411185,12.206149346715451,12.492866257716496,480746000
2013-06-25,12.346593856811523,12.504824071747633,12.23006717094436,12.440735090534824,314162800
2013-06-26,12.206765174865723,12.412832901341377,12.132862376156334,12.385540952253988,367724000
2013-06-27,12.075207710266113,12.308567304457537,12.067848794546862,12.242945461157115,337246000
2013-06-28,12.159534454345703,12.27422035399136,11.924641217507993,12.000997220735618,578516400
2013-07-01,12.548672676086426,12.642201403036921,12.30335393528325,12.348431897718806,391053600
2013-07-02,12.832940101623535,12.929228354383808,12.556344027945338,12.571369747925191,469865200
2013-07-03,12.903775215148926,12.97062533352333,12.801048429865457,12.905615149200706,240928800
2013-07-05,12.800127029418945,12.980130211636784,12.736651356811192,12.891202529435681,274024800
2013-07-08,12.727447509765625,12.909903889040644,12.592522334395845,12.882612771584828,298138400
2013-07-09,12.951306343078613,12.986570517225966,12.584248100187772,12.682988770408656,352584400
2013-07-10,12.901631355285645,13.026438198399294,12.825583185828464,12.866980483806103,281405600
2013-07-11,13.102789878845215,13.132228822851484,12.915121523846642,12.969704594844469,326292400
2013-07-12,13.07886791229248,13.17944848644108,12.983807138607402,13.113825829721444,279563200
2013-07-15,13.10738754272461,13.230660647661615,13.026432914108792,13.032873091664685,241917200
2013-07-16,13.192025184631348,13.207663395060225,13.007115506087077,13.079177539221085,216538000
2013-07-17,13.195392608642578,13.253963410151233,13.131303644830984,13.17668784807187,198990400
2013-07-18,13.239863395690918,13.33523045146593,13.204599218815206,13.289539980897782,218878800
2013-07-19,13.03103256225586,13.30793561929824,13.012633225565953,13.28095074432646,268721600
2013-07-22,13.072737693786621,13.178224780581418,13.046979438096313,13.169332176175507,207796400
2013-07-23,12.848270416259766,13.09266880691531,12.83968405880082,13.063230685896183,369395600
2013-07-24,13.508176803588867,13.633289013770622,13.347186297414368,13.459726037341587,591936800
2013-07-25,13.446539878845215,13.535468363198953,13.364051571369114,13.514003290513587,229493600
2013-07-26,13.522900581359863,13.524433450437355,13.318979044794066,13.348417173108642,200152400
2013-07-29,13.731417655944824,13.798880253058773,13.498671368365668,13.517069886287613,248057600
2013-07-30,13.900997161865234,14.0184434178676,13.775577039580007,13.797962494133396,309422400
2013-07-31,13.87677001953125,14.02426770250132,13.781709224486773,13.952206490642673,322957600
2013-08-01,14.004029273986816,14.00770914179605,13.89915549794422,13.975512345565727,206250800
2013-08-02,14.183723449707031,14.193230182999724,14.00341486477586,14.044812143703108,274783600
2013-08-05,14.395620346069336,14.433031517672603,14.1717674466087,14.249655527568747,318855600
2013-08-06,14.26683235168457,14.47044685508415,14.17238401908803,14.351773946683613,334857600
2013-08-07,14.25854778289795,14.320491405733252,14.160113365751727,14.222363234818793,298858000
2013-08-08,14.230151176452637,14.325531367622386,14.135695790192171,14.318123037386522,255777200
2013-08-09,14.027660369873047,14.213173600473917,14.002967583796089,14.156994586072646,266865200
2013-08-12,14.426155090332031,14.46597279473132,14.094948081994573,14.102048142143937,364434000
2013-08-13,15.111719131469727,15.268833722420158,14.447452198139462,14.53666040825071,881941200
2013-08-14,15.387364387512207,15.564851065709863,15.229941521106051,15.36822702894779,756372400
2013-08-15,15.36915397644043,15.507749420342954,15.096595355416625,15.323162655824824,490294000
2013-08-16,15.505594253540039,15.524423353781009,15.398484994298512,15.438302722123794,362306000
2013-08-19,15.672584533691406,15.857787880813563,15.55714050404251,15.567634816376437,510518400
2013-08-20,15.46669864654541,15.759939329958618,15.458982046744095,15.7333936331843,358688400
2013-08-21,15.506515502929688,15.654368894088902,15.470708573401653,15.544481959076279,335879600
2013-08-22,15.52503490447998,15.606216621575328,15.3781063161075,15.587387527381626,244207600
2013-08-23,15.465158462524414,15.537078966096436,15.413610049883514,15.53460952183241,222731600
2013-08-26,15.52534294128418,15.748514332824852,15.44910012032409,15.456816718051964,330965600
2013-08-27,15.08147144317627,15.511146361699614,15.010785684923297,15.371932723352048,424188800
2013-08-28,15.152776718139648,15.304027670246791,15.001527414526278,15.001527414526278,307608000
2013-08-29,15.177474975585938,15.325638336155707,15.159880597124454,15.175931985026587,239657600
2013-08-30,15.039185523986816,15.216054068348726,15.016960531069543,15.186730661286534,272297200
2013-09-03,15.081162452697754,15.452187247175663,15.043195997781169,15.220682704179024,331928800
2013-09-04,15.393231391906738,15.502811709738369,15.318841467840272,15.420087001820464,345032800
2013-09-05,15.28765869140625,15.454652675167472,15.23734503825005,15.441379009979117,236367600
2013-09-06,15.378724098205566,15.414529378819283,15.123451569955318,15.385515891765811,359525600
2013-09-09,15.62411880493164,15.67813664247987,15.541085831925455,15.588003607635297,340687200
2013-09-10,15.268218994140625,15.6636299622283,15.109561377625168,15.625045321397073,743195600
2013-09-11,14.436962127685547,14.621547242603237,14.347445633291766,14.415353674801423,898696400
2013-09-12,14.590680122375488,14.67432962420679,14.384484916365574,14.461345922275443,404051200
2013-09-13,14.350226402282715,14.564136613764093,14.34405444127913,14.487277236138246,298835600
2013-09-16,13.894003868103027,14.248668989603512,13.804489025728824,14.229841546006602,543706800
2013-09-17,14.054512977600098,14.19002077349838,13.81313070095867,13.827329173557201,399380800
2013-09-18,14.34343433380127,14.394982729826106,14.219347272273366,14.29713309302258,456862000
2013-09-19,14.578640937805176,14.687603054395172,14.484495479872187,14.529253724108548,404541200
2013-09-20,14.427703857421875,14.7715648371468,14.384180322913208,14.754588647525928,699302800
2013-09-23,15.144750595092773,15.338288693405751,14.89657647221154,15.313285990432973,762106800
2013-09-24,15.097216606140137,15.293840710242103,15.05770715400841,15.275629798667888,364344400
2013-09-25,14.863548278808594,15.113881917853034,14.860462298851983,15.100301627851664,316957200
2013-09-26,15.008312225341797,15.080540954302153,14.936700032833137,15.00152208190718,237221600
2013-09-27,14.901206016540527,14.960471006965175,14.838545129471145,14.932998862506697,228040400
2013-09-30,14.716002464294434,14.867560010167917,14.643772073592185,14.731435660335935,260156400
2013-10-01,15.062021255493164,15.09844471117294,14.766311261071364,14.768472435563158,353883600
2013-10-02,15.111407279968262,15.18055002186303,14.932069375002236,14.990099625584685,289184000
2013-10-03,14.921579360961914,15.197533902027798,14.839164569112265,15.14073670159599,322753200
2013-10-04,14.909847259521484,14.958308017558458,14.773104738884447,14.935466494159462,258868400
2013-10-07,15.055537223815918,15.206786446712576,14.98145560171507,15.018805505182858,312292400
2013-10-08,14.845333099365234,15.144745602732273,14.832985886103959,15.123137155278492,290917200
2013-10-09,15.019736289978027,15.056776291529912,14.763229045264207,14.959544845024359,301725200
2013-10-10,15.113883018493652,15.198458987085408,15.033627751854514,15.165741332887169,278602800
2013-10-11,15.21173095703125,15.243523802715714,14.975595802287941,15.032083080636163,267738800
2013-10-14,15.31143569946289,15.35897167006342,15.104933811918972,15.11975047524806,261898000
2013-10-15,15.392922401428223,15.495402652337981,15.29538268573026,15.35680720442454,320073600
2013-10-16,15.467933654785156,15.511765459082373,15.409903372530442,15.458055879338584,251101200
2013-10-17,15.572568893432617,15.581211944417419,15.42378906557066,15.43304865309338,253593200
2013-10-18,15.708076477050781,15.719497239280381,15.609918586433105,15.618561637294796,290542000
2013-10-21,16.092992782592773,16.183742342164454,15.789257880665755,15.796974478092732,398106800
2013-10-22,16.047006607055664,16.31184871714668,15.681537122594552,16.2488795410681,534063600
2013-10-23,16.20411491394043,16.22603163385051,16.020144697675292,16.020144697675292,313723200
2013-10-24,16.418643951416016,16.435930054068063,16.126639706978846,16.20535032526298,384764800
2013-10-25,16.234987258911133,16.459391781097715,16.20874983081001,16.40043504708109,337792000
2013-10-28,16.355987548828125,16.390559763608426,16.150102195950193,16.330058387742902,550440800
2013-10-29,15.948532104492188,16.64520848215821,15.882476975099697,16.553224200526778,635807200
2013-10-30,16.2022647857666,16.28313658120333,15.959029565890354,16.038976556458557,354163600
2013-10-31,16.13435173034668,16.28220673242401,16.09021167687841,16.205347386259362,275696400
2013-11-01,16.051937103271484,16.19917392169958,15.922602920968263,16.17509767855006,274890000
2013-11-04,16.259370803833008,16.261531979139342,16.014284292529716,16.084970056038717,244627600
2013-11-05,16.219240188598633,16.325424597009576,16.143615551710862,16.192386230344642,265213200
2013-11-06,16.173290252685547,16.29561791303835,16.088840641442868,16.273573233344816,223375600
2013-11-07,15.911558151245117,16.24376708391413,15.908144086108257,16.131686591963614,262620400
2013-11-08,16.16211700439453,16.179814103035238,15.914667691582224,15.976452502745907,279316800
2013-11-11,16.115230560302734,16.196574512932717,15.97116995260576,16.14441509514395,227452400
2013-11-12,16.145042419433594,16.266438253829012,16.051589199071632,16.07239029645175,204276800
2013-11-13,16.164287567138672,16.21458492335319,16.050341687298832,16.082631880313983,197220800
2013-11-14,16.398080825805664,16.432853232795853,16.202790923059464,16.231975470073642,282419200
2013-11-15,16.29966163635254,16.426955421728582,16.284138327524996,16.349027151243977,317920400
2013-11-18,16.102195739746094,16.36796397005123,16.08884622655888,16.299659430710253,244944000
2013-11-19,16.130756378173828,16.249668328787116,16.08170094961782,16.114611280730873,208938800
2013-11-20,15.989493370056152,16.157772514321636,15.96869227175083,16.12082465672598,193916800
2013-11-21,16.18012046813965,16.18229426098216,15.948196171825733,16.070212109203137,262026800
2013-11-22,16.13851547241211,16.2117877064627,16.0990854265709,16.12982195978194,223725600
2013-11-25,16.26084327697754,16.326973997447077,16.17577353263309,16.176393668767677,229311600
2013-11-26,16.560760498046875,16.64583189277362,16.26891517418895,16.272639306893826,401382800
2013-11-27,16.95071792602539,16.951959856271237,16.560760119417854,16.651109301215012,363448400
2013-11-29,17.26461410522461,17.334780695338967,17.008161245616478,17.060010603389383,318127600
2013-12-02,17.114337921142578,17.521059265310882,17.101608551703098,17.324529209014923,472544800
2013-12-03,17.58285140991211,17.584715134966423,17.31460101908724,17.333850115311037,450968000
2013-12-04,17.5418643951416,17.671953693637104,17.41208516469467,17.557387694985014,377809600
2013-12-05,17.631906509399414,17.85669098088204,17.585646665707827,17.779382871190776,447580000
2013-12-06,17.38724708557129,17.596198136166528,17.37327744178303,17.56639180777036,344352400
2013-12-09,17.58626365661621,17.684062775316445,17.414570507112074,17.414570507112074,320493600
2013-12-10,17.558942794799805,17.631284833733208,17.42388575120028,17.497779788768575,278269600
2013-12-11,17.428857803344727,17.727226298792694,17.37701009247822,17.60396673556127,359718800
2013-12-12,17.403396606445312,17.552424970093657,17.387563234046304,17.45307383307368,262290000
2013-12-13,17.213695526123047,17.476047979228866,17.190100502594888,17.47511611673956,332822000
2013-12-16,17.30901336669922,17.468598986962675,17.23170690533974,17.232016973509403,282592800
2013-12-17,17.231077194213867,17.369238201159693,17.181089917122083,17.256535934800567,229902400
2013-12-18,17.10005760192871,17.121170417706548,16.728418652840993,17.066837208925573,565863200
